image_id,split,sat_image_path,mask_path
415109,train,train/images/415109_sat.jpg,train/masks/415109_mask.png
415200,train,train/images/415200_sat.jpg,train/masks/415200_mask.png
415246,train,train/images/415246_sat.jpg,train/masks/415246_mask.png
41524,train,train/images/41524_sat.jpg,train/masks/41524_mask.png
415297,train,train/images/415297_sat.jpg,train/masks/415297_mask.png
415383,train,train/images/415383_sat.jpg,train/masks/415383_mask.png
41557,train,train/images/41557_sat.jpg,train/masks/41557_mask.png
415694,train,train/images/415694_sat.jpg,train/masks/415694_mask.png
415859,train,train/images/415859_sat.jpg,train/masks/415859_mask.png
416347,train,train/images/416347_sat.jpg,train/masks/416347_mask.png
416352,train,train/images/416352_sat.jpg,train/masks/416352_mask.png
4163,train,train/images/4163_sat.jpg,train/masks/4163_mask.png
416847,train,train/images/416847_sat.jpg,train/masks/416847_mask.png
41698,train,train/images/41698_sat.jpg,train/masks/41698_mask.png
417078,train,train/images/417078_sat.jpg,train/masks/417078_mask.png
417273,train,train/images/417273_sat.jpg,train/masks/417273_mask.png
417665,train,train/images/417665_sat.jpg,train/masks/417665_mask.png
417691,train,train/images/417691_sat.jpg,train/masks/417691_mask.png
417887,train,train/images/417887_sat.jpg,train/masks/417887_mask.png
417932,train,train/images/417932_sat.jpg,train/masks/417932_mask.png
418920,train,train/images/418920_sat.jpg,train/masks/418920_mask.png
418944,train,train/images/418944_sat.jpg,train/masks/418944_mask.png
419030,train,train/images/419030_sat.jpg,train/masks/419030_mask.png
419054,train,train/images/419054_sat.jpg,train/masks/419054_mask.png
419061,train,train/images/419061_sat.jpg,train/masks/419061_mask.png
419437,train,train/images/419437_sat.jpg,train/masks/419437_mask.png
419711,train,train/images/419711_sat.jpg,train/masks/419711_mask.png
419964,train,train/images/419964_sat.jpg,train/masks/419964_mask.png
420072,train,train/images/420072_sat.jpg,train/masks/420072_mask.png
420624,train,train/images/420624_sat.jpg,train/masks/420624_mask.png
420774,train,train/images/420774_sat.jpg,train/masks/420774_mask.png
420849,train,train/images/420849_sat.jpg,train/masks/420849_mask.png
420996,train,train/images/420996_sat.jpg,train/masks/420996_mask.png
4209,train,train/images/4209_sat.jpg,train/masks/4209_mask.png
421081,train,train/images/421081_sat.jpg,train/masks/421081_mask.png
421122,train,train/images/421122_sat.jpg,train/masks/421122_mask.png
421362,train,train/images/421362_sat.jpg,train/masks/421362_mask.png
421486,train,train/images/421486_sat.jpg,train/masks/421486_mask.png
421728,train,train/images/421728_sat.jpg,train/masks/421728_mask.png
421746,train,train/images/421746_sat.jpg,train/masks/421746_mask.png
421764,train,train/images/421764_sat.jpg,train/masks/421764_mask.png
421882,train,train/images/421882_sat.jpg,train/masks/421882_mask.png
422010,train,train/images/422010_sat.jpg,train/masks/422010_mask.png
422040,train,train/images/422040_sat.jpg,train/masks/422040_mask.png
422105,train,train/images/422105_sat.jpg,train/masks/422105_mask.png
422265,train,train/images/422265_sat.jpg,train/masks/422265_mask.png
422415,train,train/images/422415_sat.jpg,train/masks/422415_mask.png
422719,train,train/images/422719_sat.jpg,train/masks/422719_mask.png
4227,train,train/images/4227_sat.jpg,train/masks/4227_mask.png
422841,train,train/images/422841_sat.jpg,train/masks/422841_mask.png
422875,train,train/images/422875_sat.jpg,train/masks/422875_mask.png
422909,train,train/images/422909_sat.jpg,train/masks/422909_mask.png
42349,train,train/images/42349_sat.jpg,train/masks/42349_mask.png
42359,train,train/images/42359_sat.jpg,train/masks/42359_mask.png
423605,train,train/images/423605_sat.jpg,train/masks/423605_mask.png
423747,train,train/images/423747_sat.jpg,train/masks/423747_mask.png
42398,train,train/images/42398_sat.jpg,train/masks/42398_mask.png
42399,train,train/images/42399_sat.jpg,train/masks/42399_mask.png
424027,train,train/images/424027_sat.jpg,train/masks/424027_mask.png
424153,train,train/images/424153_sat.jpg,train/masks/424153_mask.png
424392,train,train/images/424392_sat.jpg,train/masks/424392_mask.png
424612,train,train/images/424612_sat.jpg,train/masks/424612_mask.png
42511,train,train/images/42511_sat.jpg,train/masks/42511_mask.png
425216,train,train/images/425216_sat.jpg,train/masks/425216_mask.png
425224,train,train/images/425224_sat.jpg,train/masks/425224_mask.png
425283,train,train/images/425283_sat.jpg,train/masks/425283_mask.png
425305,train,train/images/425305_sat.jpg,train/masks/425305_mask.png
425471,train,train/images/425471_sat.jpg,train/masks/425471_mask.png
42547,train,train/images/42547_sat.jpg,train/masks/42547_mask.png
425707,train,train/images/425707_sat.jpg,train/masks/425707_mask.png
425757,train,train/images/425757_sat.jpg,train/masks/425757_mask.png
42576,train,train/images/42576_sat.jpg,train/masks/42576_mask.png
425886,train,train/images/425886_sat.jpg,train/masks/425886_mask.png
426242,train,train/images/426242_sat.jpg,train/masks/426242_mask.png
426294,train,train/images/426294_sat.jpg,train/masks/426294_mask.png
426638,train,train/images/426638_sat.jpg,train/masks/426638_mask.png
426908,train,train/images/426908_sat.jpg,train/masks/426908_mask.png
42737,train,train/images/42737_sat.jpg,train/masks/42737_mask.png
427560,train,train/images/427560_sat.jpg,train/masks/427560_mask.png
427572,train,train/images/427572_sat.jpg,train/masks/427572_mask.png
427603,train,train/images/427603_sat.jpg,train/masks/427603_mask.png
427696,train,train/images/427696_sat.jpg,train/masks/427696_mask.png
427715,train,train/images/427715_sat.jpg,train/masks/427715_mask.png
428029,train,train/images/428029_sat.jpg,train/masks/428029_mask.png
428219,train,train/images/428219_sat.jpg,train/masks/428219_mask.png
428325,train,train/images/428325_sat.jpg,train/masks/428325_mask.png
428426,train,train/images/428426_sat.jpg,train/masks/428426_mask.png
428579,train,train/images/428579_sat.jpg,train/masks/428579_mask.png
428625,train,train/images/428625_sat.jpg,train/masks/428625_mask.png
428684,train,train/images/428684_sat.jpg,train/masks/428684_mask.png
428707,train,train/images/428707_sat.jpg,train/masks/428707_mask.png
429369,train,train/images/429369_sat.jpg,train/masks/429369_mask.png
429404,train,train/images/429404_sat.jpg,train/masks/429404_mask.png
429455,train,train/images/429455_sat.jpg,train/masks/429455_mask.png
429678,train,train/images/429678_sat.jpg,train/masks/429678_mask.png
429679,train,train/images/429679_sat.jpg,train/masks/429679_mask.png
429784,train,train/images/429784_sat.jpg,train/masks/429784_mask.png
429803,train,train/images/429803_sat.jpg,train/masks/429803_mask.png
42999,train,train/images/42999_sat.jpg,train/masks/42999_mask.png
4301,train,train/images/4301_sat.jpg,train/masks/4301_mask.png
430305,train,train/images/430305_sat.jpg,train/masks/430305_mask.png
430332,train,train/images/430332_sat.jpg,train/masks/430332_mask.png
430680,train,train/images/430680_sat.jpg,train/masks/430680_mask.png
430950,train,train/images/430950_sat.jpg,train/masks/430950_mask.png
431034,train,train/images/431034_sat.jpg,train/masks/431034_mask.png
431080,train,train/images/431080_sat.jpg,train/masks/431080_mask.png
431113,train,train/images/431113_sat.jpg,train/masks/431113_mask.png
431117,train,train/images/431117_sat.jpg,train/masks/431117_mask.png
431322,train,train/images/431322_sat.jpg,train/masks/431322_mask.png
431513,train,train/images/431513_sat.jpg,train/masks/431513_mask.png
431595,train,train/images/431595_sat.jpg,train/masks/431595_mask.png
431896,train,train/images/431896_sat.jpg,train/masks/431896_mask.png
431938,train,train/images/431938_sat.jpg,train/masks/431938_mask.png
43235,train,train/images/43235_sat.jpg,train/masks/43235_mask.png
432560,train,train/images/432560_sat.jpg,train/masks/432560_mask.png
432787,train,train/images/432787_sat.jpg,train/masks/432787_mask.png
433149,train,train/images/433149_sat.jpg,train/masks/433149_mask.png
433352,train,train/images/433352_sat.jpg,train/masks/433352_mask.png
433384,train,train/images/433384_sat.jpg,train/masks/433384_mask.png
433649,train,train/images/433649_sat.jpg,train/masks/433649_mask.png
434374,train,train/images/434374_sat.jpg,train/masks/434374_mask.png
434498,train,train/images/434498_sat.jpg,train/masks/434498_mask.png
43484,train,train/images/43484_sat.jpg,train/masks/43484_mask.png
434853,train,train/images/434853_sat.jpg,train/masks/434853_mask.png
434900,train,train/images/434900_sat.jpg,train/masks/434900_mask.png
434989,train,train/images/434989_sat.jpg,train/masks/434989_mask.png
435016,train,train/images/435016_sat.jpg,train/masks/435016_mask.png
435064,train,train/images/435064_sat.jpg,train/masks/435064_mask.png
435229,train,train/images/435229_sat.jpg,train/masks/435229_mask.png
435242,train,train/images/435242_sat.jpg,train/masks/435242_mask.png
435254,train,train/images/435254_sat.jpg,train/masks/435254_mask.png
435283,train,train/images/435283_sat.jpg,train/masks/435283_mask.png
435332,train,train/images/435332_sat.jpg,train/masks/435332_mask.png
435505,train,train/images/435505_sat.jpg,train/masks/435505_mask.png
435582,train,train/images/435582_sat.jpg,train/masks/435582_mask.png
435633,train,train/images/435633_sat.jpg,train/masks/435633_mask.png
435684,train,train/images/435684_sat.jpg,train/masks/435684_mask.png
435846,train,train/images/435846_sat.jpg,train/masks/435846_mask.png
435877,train,train/images/435877_sat.jpg,train/masks/435877_mask.png
436101,train,train/images/436101_sat.jpg,train/masks/436101_mask.png
436153,train,train/images/436153_sat.jpg,train/masks/436153_mask.png
436269,train,train/images/436269_sat.jpg,train/masks/436269_mask.png
436476,train,train/images/436476_sat.jpg,train/masks/436476_mask.png
436511,train,train/images/436511_sat.jpg,train/masks/436511_mask.png
436589,train,train/images/436589_sat.jpg,train/masks/436589_mask.png
436625,train,train/images/436625_sat.jpg,train/masks/436625_mask.png
436982,train,train/images/436982_sat.jpg,train/masks/436982_mask.png
437068,train,train/images/437068_sat.jpg,train/masks/437068_mask.png
437091,train,train/images/437091_sat.jpg,train/masks/437091_mask.png
437124,train,train/images/437124_sat.jpg,train/masks/437124_mask.png
437167,train,train/images/437167_sat.jpg,train/masks/437167_mask.png
437233,train,train/images/437233_sat.jpg,train/masks/437233_mask.png
437316,train,train/images/437316_sat.jpg,train/masks/437316_mask.png
437637,train,train/images/437637_sat.jpg,train/masks/437637_mask.png
437777,train,train/images/437777_sat.jpg,train/masks/437777_mask.png
438028,train,train/images/438028_sat.jpg,train/masks/438028_mask.png
438135,train,train/images/438135_sat.jpg,train/masks/438135_mask.png
438173,train,train/images/438173_sat.jpg,train/masks/438173_mask.png
43833,train,train/images/43833_sat.jpg,train/masks/43833_mask.png
438785,train,train/images/438785_sat.jpg,train/masks/438785_mask.png
438880,train,train/images/438880_sat.jpg,train/masks/438880_mask.png
439073,train,train/images/439073_sat.jpg,train/masks/439073_mask.png
439174,train,train/images/439174_sat.jpg,train/masks/439174_mask.png
439402,train,train/images/439402_sat.jpg,train/masks/439402_mask.png
439408,train,train/images/439408_sat.jpg,train/masks/439408_mask.png
439492,train,train/images/439492_sat.jpg,train/masks/439492_mask.png
439818,train,train/images/439818_sat.jpg,train/masks/439818_mask.png
43993,train,train/images/43993_sat.jpg,train/masks/43993_mask.png
440205,train,train/images/440205_sat.jpg,train/masks/440205_mask.png
44025,train,train/images/44025_sat.jpg,train/masks/44025_mask.png
440639,train,train/images/440639_sat.jpg,train/masks/440639_mask.png
440968,train,train/images/440968_sat.jpg,train/masks/440968_mask.png
440978,train,train/images/440978_sat.jpg,train/masks/440978_mask.png
441048,train,train/images/441048_sat.jpg,train/masks/441048_mask.png
441130,train,train/images/441130_sat.jpg,train/masks/441130_mask.png
441253,train,train/images/441253_sat.jpg,train/masks/441253_mask.png
441557,train,train/images/441557_sat.jpg,train/masks/441557_mask.png
441633,train,train/images/441633_sat.jpg,train/masks/441633_mask.png
441863,train,train/images/441863_sat.jpg,train/masks/441863_mask.png
442085,train,train/images/442085_sat.jpg,train/masks/442085_mask.png
44223,train,train/images/44223_sat.jpg,train/masks/44223_mask.png
44258,train,train/images/44258_sat.jpg,train/masks/44258_mask.png
442708,train,train/images/442708_sat.jpg,train/masks/442708_mask.png
442830,train,train/images/442830_sat.jpg,train/masks/442830_mask.png
442850,train,train/images/442850_sat.jpg,train/masks/442850_mask.png
442872,train,train/images/442872_sat.jpg,train/masks/442872_mask.png
442879,train,train/images/442879_sat.jpg,train/masks/442879_mask.png
442978,train,train/images/442978_sat.jpg,train/masks/442978_mask.png
443443,train,train/images/443443_sat.jpg,train/masks/443443_mask.png
443588,train,train/images/443588_sat.jpg,train/masks/443588_mask.png
44358,train,train/images/44358_sat.jpg,train/masks/44358_mask.png
443894,train,train/images/443894_sat.jpg,train/masks/443894_mask.png
444094,train,train/images/444094_sat.jpg,train/masks/444094_mask.png
444164,train,train/images/444164_sat.jpg,train/masks/444164_mask.png
444795,train,train/images/444795_sat.jpg,train/masks/444795_mask.png
444796,train,train/images/444796_sat.jpg,train/masks/444796_mask.png
445320,train,train/images/445320_sat.jpg,train/masks/445320_mask.png
445366,train,train/images/445366_sat.jpg,train/masks/445366_mask.png
445382,train,train/images/445382_sat.jpg,train/masks/445382_mask.png
445532,train,train/images/445532_sat.jpg,train/masks/445532_mask.png
445545,train,train/images/445545_sat.jpg,train/masks/445545_mask.png
44562,train,train/images/44562_sat.jpg,train/masks/44562_mask.png
44563,train,train/images/44563_sat.jpg,train/masks/44563_mask.png
446060,train,train/images/446060_sat.jpg,train/masks/446060_mask.png
44614,train,train/images/44614_sat.jpg,train/masks/44614_mask.png
446334,train,train/images/446334_sat.jpg,train/masks/446334_mask.png
44658,train,train/images/44658_sat.jpg,train/masks/44658_mask.png
446604,train,train/images/446604_sat.jpg,train/masks/446604_mask.png
446627,train,train/images/446627_sat.jpg,train/masks/446627_mask.png
446778,train,train/images/446778_sat.jpg,train/masks/446778_mask.png
